article_id,score
6151,0.03976697
6153,0.013109742
6158,0.00030791535
6161,0.031530496
6165,0.10268844
6167,0.018460723
6173,0.005216373
6174,0.24367581
6175,0.04459478
6179,0.100112386
6180,0.063250124
6182,0.34296507
6183,0.038461562
6192,0.039832592
6194,0.14989567
6200,0.16230373
6203,0.022149252
6204,0.011252421
6205,0.039220396
6207,0.024344806
6210,0.13476475
6215,0.14387219
6217,0.536811
6219,0.019700656
6222,0.17905274
6225,0.06610617
6228,0.05399601
6231,0.11147261
6236,0.17884682
6258,0.022427235
6270,0.01936416
6280,0.004760251
6286,0.043650854
6287,0.0371085
6289,0.00914535
6298,0.017170334
6300,0.0018889434
6303,0.28134802
6309,0.075647764
6318,0.008704716
6319,0.011182965
6321,0.07737069
6323,0.0563944
6327,0.08243589
6333,0.018920334
6338,0.04007459
6350,0.20245351
6352,0.04046702
6357,0.022840917
6358,0.14528231
6363,0.012167889
6365,0.33341163
6368,0.007864263
6376,0.0602786
6378,0.04149657
6379,0.055377513
6380,0.034254078
6381,0.031870324
6382,0.08119031
6383,0.010744708
6385,0.07333479
6393,0.48898295
6394,0.026630694
6401,0.07217705
6403,0.0036566572
6406,0.025030093
6415,0.06733221
6421,0.27543986
6423,0.085203186
6427,0.05447036
6429,0.09267643
6432,0.009501725
6437,0.0024353014
6438,0.0401789
6440,0.5383288
6446,0.09145773
6448,0.0032993848
6455,0.041626908
6459,0.5863663
6463,0.0064247996
6469,0.031011619
6483,0.02930055
6486,0.054760154
6490,0.007693441
6492,0.029918771
6493,0.039570563
6496,0.16099331
6500,0.007076566
6502,0.0142713515
6506,0.1261259
6513,0.03320974
6514,0.08321783
6515,0.00018611747
6522,0.020646634
6525,0.072661504
6528,0.05616819
6530,0.0691525
6531,0.12093396
6533,0.20970826
6537,0.014383059
6541,0.087140076
6542,0.013434377
6543,0.030352263
6547,0.07487097
6548,0.050809246
6552,0.024013378
6554,0.009934401
6557,0.056429803
6560,0.18947722
6562,0.005030318
6566,0.63650745
6568,0.017346704
6574,0.07330176
6580,0.3585361
6581,0.008377712
6584,0.06919245
6600,0.20593922
6608,0.26388985
6614,0.10042598
6615,0.035389178
6619,0.031073794
6622,0.031297702
6624,0.047175393
6627,0.004100761
6630,0.13119763
6633,0.16459033
6642,0.044819266
6643,0.28277832
6645,0.5405575
6647,0.021620132
6652,0.05183854
6656,0.019721312
6657,0.22743464
6664,0.22976087
6666,0.0063629225
6671,0.044205185
6672,0.21623476
6673,0.06278729
6675,0.0976997
6678,0.091756925
6686,0.021193642
6687,0.03235341
6694,0.017758187
6695,0.06487857
6696,0.14877014
6698,0.004733612
6725,0.014268367
6728,0.00080335606
6730,0.0009243301
6741,0.018599136
6742,0.12839577
6748,0.05344677
6754,0.06579241
6761,0.0004489543
6766,0.07429818
6772,0.08112934
6774,0.06824915
6778,0.094535284
6779,0.0026424723
6784,0.20746167
6786,0.19327341
6794,0.028098382
6795,0.011446211
6801,0.37217936
6813,0.28339523
6819,0.036627933
6824,0.10916127
6835,0.04472018
6841,0.021234902
6844,0.025954176
6845,0.08962586
6846,0.3098556
6854,0.3690655
6855,0.0035033235
6862,0.42741734
6868,0.048016824
6869,0.0011576628
6871,0.5358618
6875,0.5312962
6888,0.5379082
6894,0.050069004
6898,0.011657399
6899,0.0058468445
6904,0.013399682
6910,0.12382931
6911,0.100759916
6913,0.047977474
6927,0.0032990477
6931,0.26839495
6936,0.023607614
6939,0.079884455
6942,0.02957613
6944,0.09196574
6946,0.00999982
6947,0.10027271
6948,0.024154317
6949,0.1934254
6958,0.025900658
6966,0.13542874
6969,0.038774807
6970,0.73919874
6973,0.03156586
6974,0.2430073
6992,0.0036721532
6993,0.34432158
6995,0.036765683
7002,0.0068178396
7004,0.0895692
7007,0.14565405
7008,0.011648371
7013,0.021735616
7014,0.004253161
7015,0.047766704
7024,0.011141423
7025,0.08394136
7029,0.008498809
7030,0.39604467
7031,0.0143573005
7033,0.07375269
7035,0.009342178
7036,0.0095771225
7037,0.032187875
7042,0.25314698
7045,0.041372187
7058,0.100703314
7059,0.33041266
7060,0.20649727
7069,0.22645023
7073,0.0479255
7074,0.023466902
7078,0.02626867
7079,0.14842959
7082,0.15378256
7084,0.20958364
7086,0.0028287314
7093,0.00024195008
7097,0.013770327
7109,0.056626335
7110,0.0051629287
7117,0.03289945
7120,0.0077997386
7122,0.39239794
7124,0.009883621
7125,0.004749992
7129,0.2056531
7130,0.11121269
7136,0.20814049
7137,0.2214506
7144,0.09425968
7145,0.033140443
7152,0.2808408
7154,0.24900576
7158,0.013685878
7170,0.22679509
7171,0.0018124707
7177,0.01794982
7180,0.044162184
7184,0.10182805
7189,0.65723425
7190,0.13118826
7191,0.0029819824
7195,0.11077328
7197,0.05825332
7212,0.0012273303
7215,0.5498697
7216,0.11129902
7218,0.008186454
7222,0.15667507
7228,0.10294527
7234,0.029668985
7235,0.061738867
7236,0.004897445
7237,0.045604713
7238,0.012027222
7240,0.10485166
7245,0.08372782
7249,0.08399215
7250,0.008436767
7251,0.1507061
7253,0.13946602
7256,0.069474116
7267,0.0855198
7273,0.0028298346
7274,0.16613239
7276,0.29785618
7278,0.0072598867
7279,0.00015713797
7283,0.028636297
7284,0.040205166
7290,0.018895084
7294,0.15343073
7295,0.023074163
7296,0.013130018
7297,0.16989915
7309,0.06819341
7311,0.022552745
7312,0.06808466
7323,0.056906134
7325,0.092389524
7334,0.03296476
7339,0.19269319
7347,0.051769994
7349,0.052180436
7350,0.0073634028
7355,0.039155584
7357,0.07228667
7358,0.01673607
7362,0.34532553
7366,0.014224485
7368,0.030361045
7375,0.01908867
7376,0.017438382
7379,0.008022836
7380,0.14472637
7381,0.100180425
7384,0.025296375
7389,0.02535105
7390,0.073130086
7396,0.21017228
7397,0.08760674
7401,0.0485916
7410,0.39326417
7411,0.10684976
7412,0.016914088
7413,0.021177117
7414,0.15085246
7418,0.13890164
7419,0.001538991
7421,0.03242531
7424,0.08996496
7426,0.06792854
7428,0.2156732
7434,0.07663179
7437,0.012712135
7441,0.33462873
7449,0.08431796
7452,0.010388452
7456,0.19323184
7468,0.1520157
7471,0.02373326
7489,0.17021579
7491,0.004423709
7492,0.2074121
7494,0.2947052
7499,0.012218689
7500,0.016433556
7505,0.005619762
7507,0.009674802
7509,0.072839946
7511,0.022825953
7520,0.47197393
7521,0.011748298
7526,0.15072966
7531,0.16152325
7535,0.06264019
7539,0.01599323
7542,0.34933302
7548,0.026571378
7559,0.103322536
7561,0.09820815
7563,0.010312923
7564,0.0048787203
7566,0.024698613
7567,0.4067152
7572,0.029753039
7576,0.015463388
7578,0.05171678
7585,0.03201404
7592,0.04451643
7593,0.0770896
7594,0.031616922
7606,0.025969114
7607,0.017665295
7609,0.119011454
7610,0.03068019
7612,0.081865095
7622,0.022225179
7633,0.0030149051
7639,0.7187211
7642,0.40730065
7648,0.4022259
7651,0.010829569
7656,0.26788634
7664,0.118497655
7668,0.12100284
7669,0.011805342
7672,0.0016917225
7674,0.03900818
7675,0.09779379
7676,0.10969856
7678,0.04921219
7679,0.2902378
7685,0.03384144
7687,0.29134837
7688,0.07907783
7689,0.36149418
7698,0.035558138
7699,0.15475716
7701,0.009287746
7703,0.094195195
7705,0.016481573
7713,0.000897767
7714,0.11411413
7716,0.14444137
7718,0.13912
7720,0.14447147
7722,0.28194207
7733,0.010914516
7735,0.052936293
7739,0.010163251
7741,0.09630078
7753,0.0397315
7755,0.006307233
7761,0.08289841
7763,0.0014788102
7765,0.14119238
7766,0.14529267
7769,0.009015285
7770,0.01255395
7775,0.010584597
7788,0.011496216
7793,0.026133861
7794,0.36900035
7795,0.13517109
7799,0.23756994
7801,0.018813733
7802,0.0103603555
7803,0.04972582
7804,0.015449932
7805,0.02359662
7812,0.10071718
7815,0.44126174
7817,0.07085171
7824,0.3735042
7825,0.18130323
7830,0.0137611665
7833,0.01333145
7838,0.002283254
7850,0.08537961
7852,0.44556284
7855,0.023933314
7856,0.14276327
7886,0.03460532
7890,0.0025254535
7891,0.0033707907
7892,0.062222082
7894,0.0259076
7897,0.12614661
7903,0.4561984
7912,0.030641904
7913,0.045153204
7918,0.30042574
7921,0.0065574367
7922,0.003058083
7926,0.050230436
7934,0.014356207
7938,0.0020844145
7940,0.0011228679
7941,0.03929878
7948,0.21630694
7951,0.051328275
7953,0.004350698
7957,0.40923366
7963,0.13391711
7967,0.003448979
7971,0.144638
7979,0.01191349
7981,0.073191434
7993,0.0034089019
8002,0.22992602
8016,0.017688695
8020,0.017861273
8024,0.25897577
8037,0.0010165002
8040,0.062107686
8042,0.034514483
8049,0.7201276
8051,0.08802226
8054,0.24140418
8055,0.029154332
8057,0.1754881
8058,0.09741109
8059,0.45365447
8065,0.08324244
8072,0.020320255
8073,0.0523972
8075,0.21065527
8083,0.041456588
8085,0.11892944
8087,0.015005717
8094,0.48268768
8096,0.02124432
8100,0.12826051
8101,0.5700206
8103,0.035003383
8111,0.030553106
8113,0.004458595
8119,0.027509203
8121,0.0051141903
8128,0.006127112
8134,0.03440399
8139,0.05043253
8140,0.7273208
8146,0.015418376
8153,0.0751947
8155,0.013354363
8156,0.036688715
8159,0.16136011
8165,0.007686989
8166,0.0158458
8174,0.0032026675
8183,0.25887066
8186,0.14266352
8187,0.15391873
8189,0.019174464
8193,0.7231642
8195,0.009831986
8199,0.14957006
8204,0.032574136
8214,0.065414645
8217,0.043380123
8222,0.042063955
8223,0.0019721293
8225,0.88049453
8227,0.0056209075
8228,0.029371008
8234,0.0008700552
8239,0.35071483
8251,0.58426553
8266,0.021624798
8270,0.027424376
8276,0.046813414
8281,0.0029790578
8282,0.015958382
8285,0.18456906
8296,0.010046329
8302,0.1710807
8310,0.5815549
8313,0.07953585
8314,0.22454798
8315,0.015467989
8316,0.0039887796
8317,0.27754626
8325,0.22303712
8326,0.008180594
8330,0.123691715
8340,0.009377597
8342,0.0021148308
8344,0.003927313
8346,0.08721538
8353,0.0271117
8355,0.073252626
8357,0.23964362
8364,0.022216456
8371,0.010705721
8375,0.005169133
8376,0.63493437
8379,0.122238554
8381,0.05399326
8384,0.011968167
8385,0.067870185
8389,0.10253447
8390,0.018486362
8393,0.3297105
8395,0.053584065
8397,0.023827035
8404,0.0724481
8412,0.013438436
8413,0.20338075
8415,0.014643159
8418,0.008262888
8427,0.094819784
8436,0.087715454
8439,0.07096726
8440,0.07983307
8446,0.078892805
8447,0.2746779
8454,0.03120397
8456,0.29577762
8458,0.0112436805
8465,0.14496066
8471,0.008596516
8472,0.047445305
8473,0.05332082
8478,0.006208093
8491,0.070227854
8492,0.10480936
8501,0.07322183
8505,0.008987748
8509,0.10381254
8511,0.060006004
8520,0.17217389
8531,0.26656574
8535,0.008058312
8537,0.057752743
8539,0.06140321
8541,0.035190918
8544,0.008175756
8553,0.005072131
8556,0.0017803751
8558,0.014586758
8559,0.0011049365
8561,0.0022119042
8564,0.0055614505
8566,0.027373856
8567,0.011511356
8568,0.03883933
8569,0.0059129912
8593,0.014020663
8594,0.010059793
8603,0.033260606
8604,0.03488698
8612,0.4690522
8614,0.08005178
8616,0.05425193
8622,0.013892309
8629,0.00475063
8630,0.31440365
8633,0.01191501
8635,0.029713359
8637,0.006402626
8638,0.16807051
8641,0.03758987
8645,0.080108054
8648,0.0069569433
8649,0.25754705
8651,0.14531355
8654,0.11496846
8662,0.055409055
8663,0.2917757
8667,0.12422376
8673,0.06366813
8675,0.02856626
8677,0.0056456574
8679,0.15997685
8683,0.002869934
8686,0.0691992
8695,0.47515863
8697,0.006014427
8702,0.032085005
8703,0.05729261
8705,0.39454877
8709,0.12584488
8710,0.049933825
8713,0.010450879
8722,0.15094958
8723,0.27118587
8725,0.09263213
8731,0.053180393
8733,0.0043310826
8736,0.26174527
8739,0.0043787058
8740,0.06814922
8742,0.045413315
8749,0.0064127534
8751,0.034442503
8752,0.0022918372
8754,0.0031414737
8757,0.073450774
8759,0.22030596
8764,0.046258084
8776,0.10041222
8782,0.7530957
8790,0.025843231
8791,0.015296217
8797,0.0939564
8802,0.19981383
8807,0.040459532
8811,0.38471708
8813,0.06372849
8815,0.05749392
8822,0.32816294
8825,0.03120672
8828,0.00829523
8830,0.07810347
8834,0.035798162
8841,0.09997603
8847,0.1674785
8856,0.007825609
8863,0.06846208
8864,0.0064223465
8883,0.07761752
8886,0.45257065
8889,0.07914431
8896,0.2785513
8900,0.20176272
8903,0.8292471
8905,0.041326795
8906,0.19880174
8907,0.043705147
8908,0.037005436
8915,0.07243355
8918,0.0027878615
8919,0.3977485
8929,0.22566813
8931,0.053212985
8934,0.06293852
8939,0.19635133
8950,0.02833315
8955,0.031688564
8962,0.028608708
8963,0.013612536
8964,0.064163715
8969,0.022524096
8970,0.011501549
8978,0.16218403
8986,0.03467932
8989,0.046878885
8994,0.08739846
8995,0.005169428
8998,0.016616443
8999,0.33268067
9007,0.012648122
9015,0.24303861
9016,0.118470125
9023,0.013234604
9032,0.009497876
9034,0.00058554247
9038,0.47112614
9043,0.16067018
9044,0.11164996
9052,0.0018792087
9054,0.03491132
9061,0.20718549
9062,0.06369822
9069,0.0017549101
9071,0.031136494
9075,0.07145525
9076,0.077654175
9078,0.01523114
9079,0.0031949864
9083,0.03219635
9092,0.24933617
9094,0.056789417
9097,0.060627963
9103,0.031486575
9105,0.04296493
9107,0.15402797
9108,0.058920357
9111,0.072549164
9115,0.20111543
9124,0.037465237
9126,0.014527809
9128,0.008840149
9134,0.09812373
9141,0.02360461
9142,0.03490188
9144,0.9087987
9145,0.1700409
9146,0.0063389516
9147,0.012741757
9154,0.0031659687
9163,0.13895892
9165,0.7595314
9166,0.053104583
9167,0.12543903
9175,0.011233979
9185,0.17972003
9188,0.008669283
9194,0.07637091
9195,0.025787823
9196,0.030065771
9200,0.0013318526
9202,0.7430771
9204,0.08178368
9206,0.05442931
9216,0.04914256
9218,0.55660945
9225,0.19294524
9230,0.16557923
9235,0.090142064
9236,0.16002412
9237,0.20061329
9241,0.03474845
9242,0.054973647
9245,0.2818985
9249,0.032318708
9253,0.004609526
9254,0.043073975
9256,0.02570392
9260,0.3148302
9264,0.39489168
9271,0.0033758727
9274,0.39564985
9275,0.07218382
9278,0.012800355
9281,0.016757363
9282,0.07426774
9288,0.043287836
9295,0.21682964
9297,0.085492395
9299,0.012970662
9304,0.016956227
9305,0.030876098
9309,0.14098102
9310,0.01499784
9311,0.010481527
9313,0.24240121
9314,0.34120393
9317,0.018036839
9320,0.04935185
9325,0.0065618954
9328,0.014025127
9331,0.024384134
9333,0.050956715
9335,0.016596485
9336,0.020577323
9341,0.009928982
9344,0.5541091
9347,0.03200363
9350,0.00954079
9354,0.023897866
9358,0.030536005
9362,0.07591906
9363,0.076925024
9371,0.039398335
9372,0.041560654
9377,0.014976708
9381,0.04924096
9382,0.0072430186
9383,0.016113877
9391,0.25137687
9393,0.047970515
9396,0.01110284
9397,0.08520049
9398,0.018401437
9403,0.03766873
9404,0.07041343
9415,0.23314595
9416,0.038110763
9417,0.032714628
9420,0.053521927
9424,0.010483085
9425,0.004299247
9428,0.21385553
9431,0.038748927
9433,0.047150716
9436,0.094695345
9437,0.04422825
9438,0.03092131
9440,0.045775138
9453,0.044399425
9456,0.0030130323
9460,0.044524867
9467,0.0036016554
9474,0.020593146
9487,0.0062371143
9491,0.05354344
9495,0.0058262153
9498,0.06599331
9500,0.30301458
9508,0.0266957
9512,0.02322247
9515,0.04622284
9520,0.103077434
9523,0.011895844
9528,0.03678917
9535,0.006039141
9536,0.041369975
9537,0.0102525735
9543,0.38055655
9546,0.44504657
9551,0.7411046
9554,0.114960246
9558,0.018395942
9565,0.05501075
9567,0.014853674
9576,0.023076108
9581,0.044078544
9582,0.24377427
9584,0.026077319
9585,0.38601732
9591,0.066195294
9607,0.3065126
9613,0.3161217
9615,0.070133634
9621,0.04738638
9622,0.17543447
9626,0.005051313
9628,0.37658927
9632,0.023300402
9633,0.4577327
9634,0.51869404
9640,0.41621497
9642,0.08827931
9645,0.06244016
9649,0.16351591
9651,0.03312261
9659,0.067666866
9664,0.09690829
9667,0.43427172
9670,0.005479807
9673,0.027064554
9675,0.29377848
9684,0.036922406
9687,0.036122996
9689,0.093642
9692,0.08705538
9695,0.30716655
9698,0.56586754
9708,0.09161567
9709,0.3807749
9712,0.009916797
9717,0.0960199
9723,0.04126045
9737,0.010457178
9742,0.011797989
9744,0.12913188
9751,0.0053704637
9752,0.014542145
9755,0.22660972
9759,0.0074768113
9760,0.031877056
9766,0.0020676965
9776,0.007507045
9783,0.0047133896
9785,0.25053573
9786,0.12098061
9789,0.052019045
9790,0.26020667
9795,0.003450741
9796,0.12815052
9798,0.22316827
9801,0.0091865035
9803,0.02566546
9808,0.04175308
9809,0.02165915
9813,0.046497528
9815,0.007019352
9818,0.024057738
9824,0.00392146
9829,0.053513028
9830,0.0076914607
9834,0.10097945
9838,0.22993006
9840,0.005308553
9842,0.032084703
9848,0.0063743526
9853,0.14942944
9856,0.04823431
9859,0.19049434
9863,0.060774248
9865,0.0014426351
9866,0.0154582625
9867,0.1850843
9869,0.16572
9871,0.03422993
9875,0.06447006
9876,0.056311738
9884,0.011517711
9887,0.47062033
9896,0.017467713
9898,0.49084565
9904,0.045946326
9913,0.23290674
9915,0.13410796
9919,0.012650338
9927,0.040313687
9936,0.38043725
9942,0.035137467
9943,0.0127517
9946,0.029495899
9949,0.0048435545
9960,0.20483899
9961,0.1277205
9968,0.13720687
9986,0.10778705
9988,0.01780002
9991,0.14825225
9993,0.01883042
9998,0.09163899
10007,0.008055215
10008,0.054237276
10009,0.03397752
10014,0.048324503
10036,0.21264215
10041,0.053170573
10043,0.00030871047
10045,0.017809602
10049,0.15126151
10055,0.02650473
10058,0.08644605
10063,0.003620514
10069,0.03516833
10070,0.015597281
10073,0.24089047
10074,0.011985133
10075,0.13754267
10076,0.01749842
10081,0.02591526
10092,0.5657224
10099,0.03552177
10104,0.17759492
10107,0.02649219
10114,0.69750315
10125,0.014376254
10130,0.15590438
10145,0.013174956
10153,0.0064878426
10155,0.007925694
10159,0.005301669
10165,0.09019902
10167,0.12339198
10173,0.0075741545
10174,0.40021014
10180,0.46396148
10181,0.042042766
10184,0.14325094
10188,0.07897604
10196,0.030338269
10199,0.06600626
10200,0.1120525
10204,0.24305597
10208,0.27865082
10213,0.032110203
10215,0.05637949
10221,0.21783921
10227,0.021299882
10228,0.18786956
10231,0.04083507
10236,0.007168155
10237,0.08111491
10239,0.05525229
10246,0.034692813
10249,0.17956157
10253,0.0021644775
10259,0.08731587
10263,0.14984913
10267,0.013259736
10270,0.0017440866
10277,0.0020880597
10278,0.33652973
10285,0.044512957
10286,0.034275647
10290,0.01841558
10291,0.0043286365
10295,0.0044972845
10300,0.27995414
10302,0.10711181
10307,0.026453152
10311,0.068599544
10314,0.111169636
10328,0.0036828928
10333,0.14794284
10336,0.21787311
10337,0.0019193316
10344,0.0025209421
10345,0.051145248
10346,0.012169311
10347,0.05703446
10351,0.014437645
10353,0.0580366
10366,0.060640577
10367,0.004173628
10368,0.38922584
10375,0.16285016
10379,0.14816068
10382,0.11290461
10391,0.01367774
10396,0.013021385
10400,0.022413552
10402,0.20500545
10405,0.53280467
10408,0.016733967
10413,0.036313377
10415,0.03189005
10416,0.021944769
10417,0.10905012
10418,0.13211636
10420,0.0007075958
10421,0.08879109
10425,0.30879697
10432,0.3580217
10434,0.02534884
10440,0.11366912
10441,0.0046661105
10450,0.7524426
10451,0.056016672
10457,0.092516534
10459,0.017242948
10474,0.025083426
10477,0.0140959555
10478,0.28947702
10482,0.027110003
10483,0.1523741
10488,0.16445148
10497,0.018877301
10498,0.0117085315
10508,0.015868705
10511,0.04485523
10514,0.049376186
10518,0.00914519
10520,0.0079802675
10521,0.005237403
10524,0.09542213
10528,0.011626296
10535,0.068283305
10542,0.017769642
10563,0.026671506
10567,0.02757929
10572,0.077522226
10576,0.6866932
10577,0.12873794
10580,0.03507219
10585,0.3316398
10586,0.31296903
10588,0.006863495
10591,0.031387106
10592,0.022908553
10593,0.41436562
10595,0.51015294
10596,0.04511247
10599,0.08734729
10600,0.3168936
10602,0.005521755
10603,0.09302465
10604,0.0064196573
10606,0.012473865
10607,0.0052727885
10611,0.045153297
10613,0.11590568
10617,0.11045672
10623,0.09458108
10628,0.3255756
10632,0.7968697
10642,0.049776595
10648,0.015749399
10649,0.36022484
10650,0.08745279
10652,0.082973756
10654,0.04066178
10657,0.5579001
10658,0.02145039
10665,0.072536476
10668,0.37912744
10675,0.12277214
10679,0.17493592
10684,0.04447734
10687,0.0037296521
10690,0.0012615974
10695,0.030430192
10696,0.0050958474
10698,0.12811612
10708,0.045711953
10712,0.024684403
10721,0.030679695
10723,0.27775952
10724,0.19002388
10731,0.16463469
10739,0.05511334
10741,0.18955778
10742,0.031250566
10743,0.035905935
10744,0.009658684
10757,0.28218246
10762,0.0485871
10767,0.02260267
10777,0.107923344
10780,0.41005322
10783,0.23728152
10785,0.018122163
10786,0.21805634
10792,0.02436687
10802,0.65134346
10810,0.7071179
10815,0.19386013
10824,0.3177207
10825,0.53037953
10827,0.1414025
10828,0.03786418
10841,0.027495418
10842,0.3845266
10850,0.0077952007
10861,0.044635464
10864,0.18410997
10865,0.032292474
10866,0.29263505
10870,0.01732181
10873,0.005975354
10878,0.001552235
10879,0.013389882
10896,0.063830286
10906,0.036155917
10918,0.05424295
10919,0.013565294
10923,0.20484649
10925,0.05753555
10955,0.09354952
10957,0.104437426
10962,0.07557911
10963,0.037195142
10967,0.009999734
10968,0.06816171
10973,0.027150193
10983,0.091460206
10986,0.19491692
10993,0.1138871
10997,0.2932231
11001,0.018503042
11007,0.007985301
11008,0.040085398
11009,0.034934275
11018,0.1223218
11019,0.0017856827
11021,0.0064271283
11024,0.11500051
11032,0.5049927
11037,0.23482136
11040,0.004747295
11043,0.038597297
11046,0.19288889
11052,0.018710187
11055,0.0007342775
11056,0.0010656198
11060,0.26840484
11062,0.017118214
11067,0.0102479
11069,0.0014215315
11076,0.13704893
11082,0.2600389
11084,0.18318854
11095,0.008996586
11096,0.10526673
11097,0.04115301
11100,0.011192312
11104,0.40908968
11111,0.03959296
11122,0.13427067
11124,0.022365432
11126,0.03869529
11127,0.7539536
11128,0.09392582
11140,0.12081641
11146,0.050325368
11147,0.0046220664
11150,0.17214128
11155,0.015541547
11156,0.11057029
11157,0.4911592
11158,0.02088444
11159,0.009558722
11161,0.108991906
11162,0.34892404
11168,0.03814404
11171,0.05540064
11175,0.8620249
11182,0.03307008
11186,0.0014341986
11195,0.14804313
11199,0.013924955
11204,0.07416049
11205,0.025463521
11206,0.046270665
11209,0.3147478
11213,0.16422583
11218,0.013828047
11221,0.08891742
11223,0.13498034
11245,0.017754035
11258,0.041184098
11261,0.35893345
11268,0.0036664493
11274,0.044364728
11281,0.020371808
11287,0.3865649
11289,0.20549455
11299,0.16734229
11303,0.55949605
11306,0.0073942877
11311,0.19783597
11315,0.08782084
11316,0.029327158
11317,0.059687626
11320,0.045298707
11323,0.020211024
11328,0.09277554
11330,0.15950458
11331,0.0058593717
11332,0.6896249
11333,0.037362587
11340,0.3270066
11343,0.011828276
11347,0.24354778
11353,0.34507284
11356,0.26623756
11362,0.7943202
11365,0.004917741
11367,0.00183794
11368,0.019913813
11370,0.2731543
11373,0.0011289417
11378,0.00631566
11382,0.003479252
11387,0.026464054
11388,0.020807847
11392,0.039984677
11394,0.01885237
11399,0.21976368
11403,0.0032958493
11406,0.0044451985
11408,0.0605074
11412,0.05801404
11418,0.089842916
11421,0.116123945
11425,0.027940242
11426,0.35880774
11429,0.01812206
11432,0.0057034595
11440,0.0058663227
11441,0.13605347
11452,0.14300486
11458,0.38616818
11469,0.13935861
11477,0.13312237
11481,0.048642676
11489,0.3742488
11490,0.019214947
11495,0.07757351
11497,0.0026168171
11507,0.12909867
11516,0.011384951
11517,0.045037553
11519,0.0046461835
11520,0.08423225
11525,0.044031944
11528,0.022443904
11531,0.19212665
11533,0.2878976
11539,0.014245523
11543,0.07430202
11545,0.09916792
11549,0.07599498
11550,0.015453626
11559,0.028685167
11567,0.0011262756
11569,0.015269465
11571,0.46530923
11572,0.071894
11573,0.66950613
11574,0.11753681
11578,0.061805207
11580,0.03471182
11585,0.0088976985
11586,0.045711655
11595,0.19291362
11597,0.04036451
11607,0.021048289
11612,0.10782388
11616,0.047868237
11619,0.0053101596
11620,0.016369715
11623,0.022919571
11625,0.028252678
11627,0.053311326
11633,0.03088584
11636,0.020091878
11640,0.0016019257
11649,0.13929665
11654,0.23216988
11657,0.4687823
11658,0.04193473
11659,0.17232414
11662,0.096073955
11667,0.08363345
11670,0.4774073
11675,0.022564784
11676,0.09770012
11680,0.0020822017
11681,0.06192767
11683,0.21321379
11692,0.2532587
11693,0.003572566
11699,0.01955535
11702,0.051706057
11704,0.17595705
11706,0.16887495
11716,0.33511496
11722,0.13754083
11726,0.0685364
11732,0.03849031
11733,0.0005977782
11735,0.03133863
11737,0.014897992
11741,0.0065315594
11746,0.011007875
11752,0.13254993
11756,0.0022956969
11764,0.02086055
11765,0.059627958
11766,0.23726211
11768,0.0051141856
11770,0.01713176
11772,0.13448021
11775,0.011528867
11779,0.0010808624
11784,0.030864459
11785,0.036512878
11788,0.05468859
11794,0.09979184
11796,0.010726998
11799,0.012688195
11802,0.060305092
11808,0.02697371
11809,0.091075666
11813,0.030710476
11822,0.02170892
11825,0.036873657
11829,0.034425985
11833,0.0053721857
11837,0.2613019
11838,0.1260305
11840,0.015955184
11844,0.033929177
11845,0.001397599
11847,0.01176815
11852,0.4211685
11853,0.2574752
11867,0.0016060248
11868,0.15970127
11871,0.07399611
11874,0.17804554
11878,0.008990011
11886,0.04728681
11887,0.050141025
11888,0.021305032
11890,0.06443506
11899,0.0058048842
11901,0.008996875
11903,0.03849565
11904,0.043991398
11911,0.0013613377
11924,0.10177833
11929,0.063323505
11932,0.1260365
11937,0.0847039
11945,0.0031652916
11950,0.1013951
11953,0.1308074
11966,0.028437773
11975,0.033493336
11982,0.002358653
11983,0.17776135
11985,0.17622367
11986,0.01432607
11988,0.09463733
12006,0.0030368648
12014,0.18216328
12017,0.013739994
12022,0.168355
12029,0.11309346
12032,0.028658545
12034,0.11070193
12038,0.03769927
12039,0.14689517
12040,0.008923273
12042,0.15272245
12049,0.006557884
12052,0.05953091
12057,0.0063261995
12058,0.059680942
12062,0.0009959495
12067,0.0026320508
12068,0.041031875
12070,0.0011678376
12072,0.006927266
12074,0.090425864
12077,0.06339121
12084,0.35121235
12085,0.033053555
12086,0.02091786
12089,0.023455966
12102,0.036494706
12108,0.118887596
12115,0.22766973
12116,0.17392398
12117,0.0066371975
12119,0.5478433
12131,0.008794936
12133,0.037458822
12135,0.32686964
12139,0.0061545903
12155,0.030940054
12159,0.42707074
12162,0.021439806
12163,0.043816518
12164,0.6059474
12165,0.002081538
12166,0.032206427
12169,0.081994176
12173,0.42491364
12178,0.003470542
12184,0.053590417
12204,0.047129124
12210,0.0024312967
12212,0.39157417
12213,0.07538319
12214,0.29174125
12215,0.015158202
12230,0.37375954
12234,0.013065588
12235,0.008075624
12241,0.3186203
12242,0.1636905
12243,0.014961949
12246,0.077986315
12259,0.12681714
12261,0.0031831795
12262,0.01291477
12263,0.18936454
12265,0.19126374
12273,0.015843138
12277,0.09646516
12278,0.17566328
12279,0.03634469
12283,0.21269189
12285,0.07631898
12295,0.51347286
12296,0.301526
12298,0.17098278
12305,0.118657745
12313,0.17204571
12316,0.16285773
12317,0.008654841
12320,0.048746563
12324,0.095623605
12330,0.30312285
12332,0.028120747
12338,0.10629985
12340,0.64625865
12346,0.15898988
12348,0.48107845
12351,0.068614446
12356,0.37527663
12362,0.0025128506
12363,0.0080898525
12365,0.010812618
12366,0.3197991
12367,0.5121447
